id,name,address,assessment,created_at,updated_at
47,UUサロン,3967576  京都府吉田市中央区若松町小林7-8-9 ハイツ高橋108号,1,2022-05-24 14:19:54,2022-05-24 14:19:54
48,VVサロン,6283804  石川県藤本市東区青田町笹田1-9-8 ハイツ宮沢109号,2,2022-05-24 14:19:54,2022-05-24 14:19:54
49,WWサロン,6332035  秋田県小泉市北区小泉町山岸10-7-6 ハイツ杉山109号,5,2022-05-24 14:19:54,2022-05-24 14:19:54
50,XXサロン,5931822  大分県加納市東区青山町山田1-10-4,1,2022-05-24 14:19:54,2022-05-24 14:19:54
51,YYサロン,8585072  栃木県高橋市中央区青山町佐藤2-10-9,3,2022-05-24 14:19:54,2022-05-24 14:19:54
52,ZZサロン,6299876  岐阜県山本市東区工藤町田辺9-3-7 ハイツ小林106号,5,2022-05-24 14:19:54,2022-05-24 14:19:54
53,AAAサロン,6566994  徳島県田中市南区小林町笹田1-3-4,5,2022-05-24 14:19:54,2022-05-24 14:19:54
54,BBBサロン,8594606  山口県三宅市東区木村町鈴木8-5-7 コーポ山岸107号,4,2022-05-24 14:19:54,2022-05-24 14:19:54
55,CCCサロン,8161112  神奈川県西之園市東区近藤町小林5-3-7 ハイツ浜田106号,2,2022-05-24 14:19:54,2022-05-24 14:19:54
56,DDDサロン,2071764  大分県杉山市西区田中町佐々木2-9-10,4,2022-05-24 14:19:54,2022-05-24 14:19:54
57,EEEサロン,9146511  鳥取県佐藤市東区佐々木町若松2-10-5 ハイツ村山108号,4,2022-05-24 14:19:54,2022-05-24 14:19:54
58,FFFサロン,1215221  京都府津田市北区津田町伊藤10-5-3 コーポ津田109号,5,2022-05-24 14:19:54,2022-05-24 14:19:54
59,GGGサロン,4076255  秋田県鈴木市中央区小泉町渚1-2-7,3,2022-05-24 14:19:54,2022-05-24 14:19:54
60,HHHサロン,9047844  岡山県高橋市南区中津川町加納7-10-3,2,2022-05-24 14:19:54,2022-05-24 14:19:54
61,IIIサロン,3117267  岐阜県佐々木市中央区佐々木町桐山1-2-5,4,2022-05-24 14:19:54,2022-05-24 14:19:54
62,JJJサロン,2585347  北海道原田市中央区津田町浜田4-1-2,1,2022-05-24 14:19:54,2022-05-24 14:19:54
63,KKKサロン,6434054  岐阜県原田市北区渡辺町浜田1-1-5,4,2022-05-24 14:19:54,2022-05-24 14:19:54
64,LLLサロン,1832260  高知県斉藤市西区山岸町加藤9-6-5 コーポ小林103号,5,2022-05-24 14:19:54,2022-05-24 14:19:54
65,MMMサロン,2239973  群馬県田中市北区吉本町田中8-10-8,2,2022-05-24 14:19:54,2022-05-24 14:19:54
66,NNNサロン,9822164  富山県青田市中央区山本町山田9-4-7 コーポ中津川106号,4,2022-05-24 14:19:54,2022-05-24 14:19:54
67,OOOサロン,6571668  三重県渚市西区小泉町喜嶋7-10-2,1,2022-05-24 14:19:54,2022-05-24 14:19:54
68,PPPサロン,4742723  高知県西之園市中央区喜嶋町江古田2-3-4,5,2022-05-24 14:19:54,2022-05-24 14:19:54
69,QQQサロン,9561265  島根県若松市中央区工藤町石田3-2-8 ハイツ鈴木110号,5,2022-05-24 14:19:54,2022-05-24 14:19:54
70,RRRサロン,6896188  島根県喜嶋市西区若松町井上1-9-7,1,2022-05-24 14:19:54,2022-05-24 14:19:54
71,SSSサロン,5342905  青森県吉田市東区近藤町鈴木8-6-5,5,2022-05-24 14:19:54,2022-05-24 14:19:54
72,TTTサロン,8224904  東京都工藤市北区田辺町田辺8-4-7,4,2022-05-24 14:19:54,2022-05-24 14:19:54
73,UUUサロン,1329042  山形県井上市南区高橋町村山5-5-5,2,2022-05-24 14:19:54,2022-05-24 14:19:54
74,VVVサロン,2391178  静岡県藤本市南区津田町小泉6-5-6,3,2022-05-24 14:19:54,2022-05-24 14:19:54
75,WWWサロン,4899115  山口県山口市中央区佐藤町桐山10-10-3,3,2022-05-24 14:19:54,2022-05-24 14:19:54
76,XXXサロン,8587875  滋賀県工藤市西区渡辺町田中7-3-4 ハイツ三宅107号,5,2022-05-24 14:19:54,2022-05-24 14:19:54
77,YYYサロン,3965374  山形県喜嶋市南区山岸町野村3-9-2 ハイツ浜田106号,4,2022-05-24 14:19:54,2022-05-24 14:19:54
78,ZZZサロン,5953564  高知県青山市南区井高町江古田8-1-8,2,2022-05-24 14:19:54,2022-05-24 14:19:54
79,AAAAサロン,2176596  島根県宮沢市中央区渡辺町中島7-10-10,3,2022-05-24 14:19:54,2022-05-24 14:19:54
80,BBBBサロン,4916671  富山県加納市東区伊藤町佐々木7-7-3 コーポ石田108号,3,2022-05-24 14:19:54,2022-05-24 14:19:54
81,CCCCサロン,9815307  宮城県田辺市南区青山町三宅6-8-3,3,2022-05-24 14:19:54,2022-05-24 14:19:54
82,DDDDサロン,8119340  大分県加藤市東区佐藤町加納8-5-7 コーポ宇野102号,5,2022-05-24 14:19:54,2022-05-24 14:19:54
83,EEEEサロン,2447236  石川県野村市北区佐藤町井上10-1-1,1,2022-05-24 14:19:54,2022-05-24 14:19:54
84,FFFFサロン,5189017  茨城県吉本市南区西之園町田辺1-5-1 コーポ田中109号,4,2022-05-24 14:19:54,2022-05-24 14:19:54
85,GGGGサロン,3308964  静岡県山本市南区野村町廣川9-4-2,2,2022-05-24 14:19:54,2022-05-24 14:19:54
86,HHHHサロン,4824318  広島県西之園市北区吉田町青田7-6-7,4,2022-05-24 14:19:54,2022-05-24 14:19:54
87,IIIIサロン,8592514  鳥取県野村市西区佐藤町伊藤5-7-4 ハイツ田辺109号,4,2022-05-24 14:19:54,2022-05-24 14:19:54
88,JJJJサロン,7988403  岩手県喜嶋市北区田辺町木村2-6-1,3,2022-05-24 14:19:54,2022-05-24 14:19:54
89,KKKKサロン,3054091  秋田県坂本市東区石田町工藤8-1-9 ハイツ笹田106号,2,2022-05-24 14:19:54,2022-05-24 14:19:54
90,LLLLサロン,6537490  広島県石田市東区松本町青山8-6-7 ハイツ浜田101号,3,2022-05-24 14:19:54,2022-05-24 14:19:54
91,MMMMサロン,6667516  山梨県松本市北区佐藤町吉本2-3-2 ハイツ田中104号,4,2022-05-24 14:19:54,2022-05-24 14:19:54
92,NNNNサロン,5866614  山口県吉本市東区三宅町宮沢8-2-10 ハイツ吉本106号,1,2022-05-24 14:19:54,2022-05-24 14:19:54
93,OOOOサロン,5799210  香川県江古田市中央区高橋町田中9-10-9,5,2022-05-24 14:19:54,2022-05-24 14:19:54
94,PPPPサロン,2221849  千葉県青山市中央区青山町山田8-4-1,3,2022-05-24 14:19:54,2022-05-24 14:19:54
95,QQQQサロン,9445756  千葉県藤本市西区大垣町杉山5-10-2 ハイツ斉藤101号,3,2022-05-24 14:19:54,2022-05-24 14:19:54
96,RRRRサロン,5955901  栃木県桐山市南区中村町西之園2-1-3 ハイツ井上107号,2,2022-05-24 14:19:54,2022-05-24 14:19:54
97,SSSSサロン,6533974  石川県杉山市北区鈴木町中村9-6-7,1,2022-05-24 14:19:54,2022-05-24 14:19:54
98,TTTTサロン,2383495  大阪府杉山市東区村山町加納10-6-2 ハイツ原田103号,4,2022-05-24 14:19:54,2022-05-24 14:19:54
99,UUUUサロン,5972449  京都府宮沢市西区津田町廣川6-7-9 コーポ浜田110号,1,2022-05-24 14:19:54,2022-05-24 14:19:54
100,VVVVサロン,5774412  高知県吉本市中央区野村町西之園8-2-5,3,2022-05-24 14:19:54,2022-05-24 14:19:54
101,WWWWサロン,7539629  石川県田辺市西区廣川町喜嶋2-5-2,1,2022-05-24 14:19:54,2022-05-24 14:19:54
102,XXXXサロン,7879151  香川県松本市北区西之園町田辺9-2-1 ハイツ佐々木104号,5,2022-05-24 14:19:54,2022-05-24 14:19:54
103,YYYYサロン,1994229  島根県坂本市北区宇野町藤本8-10-3,5,2022-05-24 14:19:54,2022-05-24 14:19:54
104,ZZZZサロン,4919157  青森県小林市南区宇野町井上7-2-7 ハイツ宮沢101号,1,2022-05-24 14:19:54,2022-05-24 14:19:54
